From Date,RH_avg,AT_avg,WS_avg,calibPM
2024-11-21 06:00:00,80.22634943496566,18.72819779895118,0.4272416851441241,566.8156533892383
2024-11-21 07:00:00,80.25801610163232,19.18486446561785,0.4905750184774575,589.3646186440678
2024-11-21 08:00:00,70.11634943496566,20.824864465617846,0.5772416851441241,597.8224489795919
2024-11-21 09:00:00,61.73301610163232,22.479864465617847,0.6305750184774576,540.0431120628123
2024-11-21 10:00:00,56.39468276829899,23.84319779895118,0.7172416851441242,493.51590257879656
2024-11-21 11:00:00,52.659682768298985,24.808197798951173,0.6639083518107908,398.6392753623188
2024-11-21 12:00:00,45.298333333333325,25.125,0.8316666666666667,309.7527326440177
2024-11-21 13:00:00,41.02666666666666,25.76833333333333,0.775,310.7802568218299
2024-11-21 14:00:00,39.81,25.64833333333333,0.6583333333333333,269.86888726207906
2024-11-21 15:00:00,43.14333333333334,24.761666666666667,0.615,294.605703125
2024-11-21 16:00:00,50.18666666666667,22.963333333333328,0.4083333333333334,317.97563085796685
2024-11-21 17:00:00,58.105,21.093333333333337,0.3533333333333333,366.61175616835993
2024-11-21 18:00:00,64.515,20.035,0.3416666666666666,370.2875362318841
2024-11-21 19:00:00,67.65166666666667,19.54833333333333,0.3316666666666666,376.2889052167524
2024-11-21 20:00:00,71.80666666666667,18.883333333333336,0.2883333333333333,368.95387400434464
2024-11-21 21:00:00,75.95166666666667,18.438333333333333,0.3383333333333333,347.85852769679303
2024-11-21 22:00:00,80.145,17.97666666666667,0.3333333333333333,388.9363702096891
2024-11-21 23:00:00,82.86333333333333,17.628333333333334,0.3516666666666666,467.3722571628232
2024-11-22 00:00:00,82.66666666666667,17.5,0.3366666666666666,479.8992215145081
2024-11-22 01:00:00,82.81166666666668,17.305,0.36,533.9314407381122
2024-11-22 02:00:00,83.91,16.986666666666668,0.3599999999999999,533.3181290790427
2024-11-22 03:00:00,85.38,16.628333333333334,0.35,524.5845129642606
2024-11-22 04:00:00,89.37166666666667,16.07166666666667,0.3683333333333333,518.4758934828311
2024-11-22 05:00:00,92.355,15.641666666666666,0.3516666666666666,502.3081690140845
2024-11-22 06:00:00,93.41333333333334,15.651666666666667,0.3633333333333333,510.6519888346127
2024-11-22 07:00:00,90.00666666666666,16.883333333333333,0.4416666666666667,515.7254404510219
2024-11-22 08:00:00,78.05833333333332,18.863333333333333,0.465,541.5008304498269
2024-11-22 09:00:00,65.82666666666667,21.383333333333336,0.435,555.8648010788942
2024-11-22 10:00:00,56.281666666666666,23.401666666666667,0.4966666666666666,500.90907230559344
2024-11-22 11:00:00,49.29666666666666,24.656666666666663,0.5299999999999999,432.5916780354707
2024-11-22 12:00:00,45.328333333333326,25.26166666666667,0.5583333333333333,367.8116120218579
2024-11-22 13:00:00,42.715,25.363333333333333,0.6316666666666667,315.66527397260273
2024-11-22 14:00:00,41.848333333333336,25.120000000000005,0.5766666666666667,282.3884038199181
2024-11-22 15:00:00,44.38666666666666,24.295,0.4583333333333333,290.05373443983405
2024-11-22 16:00:00,52.29666666666666,22.376666666666665,0.3899999999999999,314.6129189944134
2024-11-22 17:00:00,61.93000000000001,20.256666666666668,0.33,374.535
2024-11-22 18:00:00,67.54,19.19833333333333,0.3366666666666666,408.5029778393352
2024-11-22 19:00:00,70.80666666666667,18.665,0.345,389.7799148332151
2024-11-22 20:00:00,74.12,18.335,0.3433333333333332,362.59764621968617
2024-11-22 21:00:00,78.12333333333333,17.856666666666666,0.3433333333333333,386.5359029264811
2024-11-22 22:00:00,81.18666666666667,17.476666666666667,0.3283333333333333,446.7228511530399
2024-11-22 23:00:00,83.45166666666667,17.186666666666667,0.3,469.8586065573771
2024-11-23 00:00:00,87.56833333333333,16.73333333333333,0.295,476.62123056119
2024-11-23 01:00:00,89.41666666666667,16.361666666666665,0.3316666666666666,460.5128240109141
2024-11-23 02:00:00,91.28666666666663,16.115,0.3433333333333333,464.4942160278745
2024-11-23 03:00:00,92.52,15.861666666666666,0.3383333333333333,463.9114381270903
2024-11-23 04:00:00,92.37333333333332,15.64,0.3566666666666666,466.56496644295305
